"Judaa na honge hum
Aaja khaayein yeh kasam
Yeh kasam.. yeh kasam..
Judaa na honge hum
Aaja khaayein yeh kasam
Yeh kasam.. yeh kasam..
Mana ke mushkil ghadi hai
Deewane ko dil ki padi hai
Chali aa, chali aa, chali aa
Tu baahon mein aa..Judaa na honge hum
Aaja khaayein yeh kasam
Yeh kasam.. yeh kasam..
Mana ke mushkil ghadi hai
Mohabbat hi sabse badi hai
Chali aa, chali aa, chali aa
Tu baahon mein aa..
Judaa na honge hum
Aaja khaayein yeh kasamAa.. aa..
O... o..Haan.. chahat ke maare
Do dil deewane
Ab door na honge 
Chaahe ban jaaye sau afsaane
Tu hi bata de
Kya tu yeh maane
Chahat mein jeena marna
Jaane to bas tu hi jaane
Kya keh diya tune yaara
Tujh sa nahin koi pyaara
Chali aa, chali aa, chali aa
Tu baahon mein aa..
Judaa na honge hum
Aaja khaayein yeh kasamAaja o bahon mein
Dil ki panahon mein
Meri nigaahon mein
Tum hi tum ho chhipaaoon kaise
Chaahat ke mausam hain
Zulfon ke baadal hain
Dil mera pagal hai
Is pagle ko samjhaaoon kaise
Tere liye maine jeena
Tere liye ab to marna
Teri hoon, teri hoon
Teri hi rahoongi sadaa..Judaa na honge hum
Aaja khaayein yeh kasam
Yeh kasam.. yeh kasam..
Judaa na honge hum
Aaja khaayein yeh kasam
Yeh kasam.. yeh kasam..
Mana ke mushkil ghadi hai
Mohabbat hi sabse badi hai
Chali aa, chali aa, chali aa
Tu baahon mein aa..",
"Shaam dhale tak changa tha
Shaadi ghar satranga tha
Ho shaam dhale tak changa tha
Shaadi ghar satranga tha
Shaam dhale tak changa changa
Shaadi ghar satranga ranga tha..
Phir daru ki imported botal ka dhakan khul gaya
Ki raita phail gaya
Ki raita phail gayaPhir daru ki imported botal ka dhakan khul gaya
Ki raitaa phailgaya (hoye..)
Ki raitaa phailgaya (hoye..)
Ki raitaa phail gaya phail gaya
Raita phail gaya
Hungama ho gaya..
Hungama ho gaya..Banna apna entha tha
Singhasan pe baitha tha
Arey banna apna entha tha
Singhasan pe baitha tha
Banna apna entha entha
Singhasan pe baitha baitha tha..
Arey do boonde andar jaate hi table par chadh gaya
Ki raitaa phailgaya (hoye..)
Ki raitaa phailgaya (hoye..)Arey do boonde andar jaate hi table par chadh gaya
Ki raita phail gaya
Ki raita phail gaya
Ki raitaa phail gaya phail gaya
Raita phail gaya..Mehange velvet ka (yo baby yo)
Kaaleen sajaa ke (yo baby yo)
Laakhon bulbon ka jhoomar fit karwa karke
Angreji DJ (yo baby yo)
Speaker mangwa ke (yo baby yo)
Speaker ke neeche woofer set lagwa ke
yo baby yo.. yo baby yo.. yo baby yo..Dil tehzeeb dikha raha tha
Geet suhaane gaa raha tha
Arey dil tehzeeb dikha raha tha
Geet suhaane gaa raha tha
Dil tehzeeb dikha raha raha
Geet suhaane gaa raha raha tha..Gulzar ke geeton mein Yo Yo Honey Singh ghus gaya
To raita fail gaya (hoye)
To raita fail gaya (hoye)Gulzar ke geeton mein Yo Yo Honey Singh ghus gaya
To raita phail gaya
Ki raita phail gaya
Ki raitaa phail gaya phail gaya
Raita phail gaya..
Hungama ho gaya..",
"Saawali si raat ho, khamoshi ka saath ho
Hmm saawali si raat ho, khamoshi ka saath ho
Bin kahe bin sune, baat ho teri meri
Neendh jab ho laapata, udaasiyaan zara hata
Khwaabon ki razaayi mein, raat ho teri meriHmmm...Jhilmil taaron si aankhein teri
Khare khare paani ki jheelein bhare
Hardum yun hi tu hansti rahe
Har pal hai dil mein khwaahishein
Khamoshi ki loriyaan sunn toh raat so gayiBin kahe bin sune, baat ho teri meri
Saawali si raat ho, khamoshi ka saath ho
Bin kahe bin sune, baat ho teri meriBarfi ke tukde sa, chanda dekho aadha hai
Dheere dheere chakhna zara
Hmm hasne rulane ka, aadha-pauna vaada hai
Kankhi se takna zara
Yeh jo lamhe hain lamhon ki behti nadi mein
Haan bheeg loon, haan bheeg loon
Yeh jo aankhen hain aankhon ki gumsum zubaan ko
Main seekh loon, haan seekh loon
Ankahi si guftagu, ansuni si justaju
Bin kahe, bin sune, apni baat ho gayi
Saawali si raat ho khamoshi ka saath ho
Bin kahe bin sune, baat ho teri meri",
"Miladi nasibaan naal mohabbat
Yaar mile to rab mil jaaye jinaa kaisaa yaar binaa
Miladi nasibaan naalAankhon se aankhon kaa rishtaa kabhi naa toote
Jite ji haathon se haath na teraa chhoote
Ik pal bhi rahanaa hai mushkil tujh bin tere pyaar binaa
Yaar mile toMain teri hir banoon too raanjhaa kahalaave
Murali ki taanon pe jhoom ke paayal gaaye
Soonaa soonaa hai ye manjar paayal ki jhankaar binaa
Yaar mile to",
"tum bin jee na paayenge
hum toh marr hi jaayenge
tumse reh na paayenge duur hum
tum bin jee na paayenge
hum toh marr hi jaayenge
tumse reh na paayenge duur hum
keh do naa tumhen pyar tumhen pyar hai sanam - 2
kar lo zara ikraar ae sanam - 2
keh do naa tumhen pyar tumhen pyar hai sanam - 2
tum bin jee na paayenge hum toh marr hi jaayenge
tumse reh na paayenge duur humtujhse mila toh yeh jana
ishq tishnagi hai yeh maana
tere liye paagal mera dil
tu meri mohabbat ki manzil
o meri saansen tere dam se
keh rahi hoon main kasam se
jeena kya tere bin
ho ho..
haal-e-dil kaha na jaaye
chain ek pal na aaye
sune sune mere raat din
keh do naa tumhen pyar tumhen pyar hai sanam
kar lo zara ikraar aye sanam
keh do naa tumhen pyar tumhen pyar hai sanam
tum bin jee na paayenge hum toh marr hi jaayenge
tumse reh na paayenge duur humyeh kasak yeh aalam yeh manzar
mere jasbon ka samandar
kahe beqaraari ki aahat
mujhe sirf sirf teri chahat
meri khwaahishon ki duniya
tujhse hi meri khushiyan 
jaan le tu yeh jaan le
kisi gair ko na chaha
tujhpe hi jaan lutaaun
chahe jo bhi imtihaan le
keh do naa tumhen pyar tumhen pyar hai sanam
kar lo zara ikraar ae sanam
keh do naa tumhen pyar tumhen pyar hai sanam
tum bin jee na paayenge hum toh marr hi jaayenge
tumse reh na paayenge duur hum
keh do naa tumhen pyar tumhen pyar hai sanam....",
"Chali re, chali re Junoon ko liye
Katra, katra lamho ko diye
Pinjre se udaa dil ka shikra
Khudi se maine ishq kiya reJiya jiya re jiya re Jiya jiya re jiya re
Jiya jiya re jiya re jiya oooo..
Jiya jiya re jiya re Jiya jiya re jiya re
Jiya jiya re jiya re jiya oo oo..Chali re, chali re Junoon ko liye
Pinjre se udaa dil ka shikra
Khudi se maine ishq kiya reJiya jiya re jiya re Jiya jiya re jiya re
Jiya jiya re jiya re jiya oo..
Jiya jiya re jiya re Jiya jiya re jiya re
Jiya jiya re jiya re jiya oo..Make the way for Akira
Pop it up, move aside she is here
Hey get up everybody wanna be her
Wanna see her, she is AkiraChhote chhote lamho ko teetli jaise pakdo toh
Haathon mein rang reh jaata hai
Pankho se jab chhodo toh
Waqt chalta hai
Waqt ka magar rang utarta hai Akira
Udhte udhte phir ek lamha maine pakad liya reJiya jiya re jiya re Jiya jiya re jiya re
Jiya jiya re jiya re jiya oo..
Jiya jiya re jiya re Jiya jiya re jiya re
Jiya jiya re jiya re jiya oo..Make the way for AkiraHalke halke pardo mein Muskurana achha lagta hai
Roshni jo deta ho toh Phir jalana achha lagta hai
Ek pal sahi, umar bhar isse saath rakhna Akira
Zindagi se phir ek vaada maine kar liya reJiya jiya re jiya re Jiya jiya re jiya re
Jiya jiya re jiya re jiya oo..
Jiya jiya re jiya re Jiya jiya re jiya re
Jiya jiya re jiya re jiya oo..Chali re, chali re junoon ko liye
Pinjre se udha dil ka shikra
Khudi se maine ishq kiya reJiya jiya re jiya re Jiya jiya re jiya re
Jiya jiya re jiya re jiya oo..
Jiya jiya re jiya re Jiya jiya re jiya re
Jiya jiya re jiya re jiya oo..",
"Income to saali baanjh hui
Mehangai ke paanv hain bhaari
Arre roz jane yeh price naye
Har roz badhe lachariIncome to saali baanjh hui
Mehangai ke paanv hain bhaari
Arre roz jane yeh price naye
Har roz badhe lachariDushman bhi na maare...
Na maare, na maare, na maare
Isne dhar ke aisi maari
Lag gai, Lag gai, janta ki Lag gai
Lag gai, Lag gai hamri to Lag gaiLeft se Lag gai
Right se Lag gai
Center se Lag gai
Left se Lag gai
Right se Lag gai
Center se Lag gaiPijja aur badh kar apne
Sapne jaise ho gaye
Daal mein reh gaya paani
Daane saare kho gaye
Pyaaj ke chhilke chhodo
Daam se manas ro gaye
Pyaaj ke chhilke chhodo
Daam se manas ro gayeHo.. pijja aur badh kar apne
Sapne jaise ho gaye
Daal mein reh gaya paani
Daane saare kho gaye
Pyaaj ke chhilke chhodo
Daam se manas ro gaye
Pyaaj ke chhilke chhodo
Daam se manas ro gaye
Arre shaadi ke kharchon ne kar diye
Paida kai brahmachariTo bolo, to bolo, sab bolo
Left se Lag gai
Right se Lag gai
Center se Lag gai
Left se Lag gai
Right se Lag gai
Center se Lag gaiNetaon ke pet ho gaye
Swiss bank se mote re
Black money ne thama diye hain
Haath mein thaali lote re
Ek baar thappa jo lag gaya
Paach saal hain sote re
Ek baar thappa jo lag gaya
Paach saal hain sote re
Khatmal banke khoon chooste
Planet har sarkaari..To bolo.. to bolo..
Left se Lag gai
Right se Lag gai
Center se Lag gai
Left se Lag gai
Right se Lag gai
Center se Lag gaiOne.. two.. three.. four..Left se Lag gai
Right se Lag gai
Center se Lag gaiLeft se Lag gai
Right se Lag gai
Center se Lag gaiLeft se Lag gai
Right se Lag gai
Center se Lag gaiLeft se Lag gai
Right se Lag gai
Center se Lag gaiApni to Lag gai..
Apni to Lag gai..
Apni to Lag gai..
Apni to.. Lag gai..",
"Mujhpe Toofaan Uthaaye Logon Ne
Muft Baithhe Bithhaaye Logon Ne
Kar Diya Apne Aane Jaane Ke
Tazkiren Jaayein Jaayein Logon Ne
Mujhpe Toofaan Uthhaaye Logon Ne
Muft Baithhe Bithhaaye Logon NeVasl Ki Baatein Kab Ban Aayi Thi
Dil Se Dab Kar Banaaye Logon Ne
Baat Apni Bahaaraan Jamne De
Apne Naqshe Jamaaye Logon Ne
Mujhpe Toofaan Uthhaaye Logon Ne
Muft Baithhe Bithhaaye Logon NeSunke Udti Si Apni Chaahat Ki
Donon Ke Hosh Udaaye Logon Ne
Bin Kahe Raaz Aaye Pinhaane
Usse Kyun Kar Sunaaye Logon Ne
Mujhpe Toofaan Uthaaye Logon NeKya Tamaasha Hai Jo Na Dekhe The
Woh Tamaashe Dikhaaye Logon Ne
Kar Diya Momin Us Sanam Ko Khuda
Kya Kiya Haay Haay Logon Ne
Mujhpe Toofaan Uthaaye Logon Ne
Muft Baithhe Bithhaaye Logon Ne
Mujhpe Toofaan Uthhaaye Logon Ne
Mujhpe Toofaan Uthhaaye Logon Ne",
"Main hoon gum sum, tu bhi khaamosh hai
Sach hai samay ka hi sab dosh hai
Dhadhkan dhadhkan ik gum rehta hai
Wo..jaane tu phir bhi dil kehta haiJee le zara.. jee le zara
Kehta hai dil.. jee le zara
Aye humsafar aye humnawaab
Aa paas aa jee le zaraHai zindagi
Mana dard bhari
Phir bhi isme yeh rahat bhi hai
Main hoon tera
Wo tu hai meri
Yoon hi rahein hum yeh chahat bhi hai
Phir dil ke dil se
Pull kyun tootey hai
Kyun hum jeeney se
Itne roothe hai
Aa dil ke darwaaze hum kholein
Ho..aa hum dono jee bhar ke roleinJee le zara.. jee le zaraa
Kehta hai dil.. jee le zaraa
Aye humsafar aye humnawaab
Aa paas aa jee le zaraaGum ke yeh badal guzar jaane de
Ab zindagi ko nikhar.. jaane de
Chodh de ab yaadon ke dukh sehna
Wo..sun bhi le joh dil ka hai kehnaJee le zara.. jee le zara
Kehta hai dil.. jee le zara
Aye humsafar aye humnawaab
Aa paas aa jee le.. zaraJee le zara jee le zaraa
Kehta hai dil jee le zaraa
Hai humsafar hai hamnawa
Aa paas aa jee le zaraa",
"Hmm... hmm...
Tujh se hi to mili hai rahat
Tu hi to meri hai chaahat
Tujh se hi to judi.. zindagi
Teri yaadein hain kuchh adhoori
Saans aadhi hai kuchh hai poori
Aankhon mein hai kaisi.. yeh namiMera man kehne laga
Paas aa ke na tu door jaa
Chhoone de honth tere
Zara saanson mein apni basa
Aa... aa...
Mera Mann Kehne Laga
Mar main jaaoonga, reh na paaoon
Gham judaai ka seh na paaoon
Hai tujhe pyaar ka vaasta
Teri yaadein hain kuchh adhoori
Saans aadhi hai kuchh hai poori
Aankhon mein hai kaisi.. yeh nami
Raat ke, chaand tere
Aaghosh mein meri tu aa..Mera man kehne laga
Paas aa ke na tu door jaa
Chhoone de honth tere
Zara saanson mein apni basa
Aa... aa...",
"Jaise hawa mein udte hain ye panchhi
Oh mere hamnasheen,ud jaayein ham kahin
Bana le ghar ham aisi jagah par
Hamein na ho kabhi kisi ka jahaan darr
Oh mere jaaneman,kehti hai ye lagan
Mil jaayegi hamein manzil apni ik din
Teri chaahat mein paagal hoon
Diwaani hoon main diwaani hoon
Kahoon main kya karoon main kya
Diwaani hoon main diwaani hoon  Teri chaahat mein paagal hoon
Diwaana hoon main diwaana hoon
Kahoon main kya karoon main kya
Diwaana hoon main diwaana hoon haanDil lena hai toh,dil dena bhi hoga
Kuchh kehna bhi hoga,kuchh sun na bhi hoga
Mohabbat ka ye donon pe hai karam
Aa waada kar lein ham chaahat na ho ye kam
Oh mere jaaneman,kehti hai ye lagan
Mil jaayegi hamein manzil apni ik din
Aise na ghabra,baanhon mein aa bhi jaa
Sun le kehti hai kya meri ye dhadkan
Teri chaahat mein paagal hoon
Diwaani hoon main diwaani hoon
Kahoon main kya karoon main kya
Diwaani hoon main diwaani hoon Teri chaahat mein paagal hoon
Diwaana hoon main diwaana hoon
Kahoon main kya karoon main kya
Diwaana hoon main diwaana hoon ha HaTeri chaahat mein paagal hoon
Diwaani hoon main diwaani hoon
Kahoon main kya karoon main kya
Diwaani hoon main diwaani hoon Oh meri jaaneman,kehti hai ye lagan
Mil jaayegi hamein manzil apni ik din Aise na ghabra,baanhon mein aa bhi jaa Sun le kehti hai kya meri ye dhadkan Teri chaahat mein paagal hoon
Diwaani hoon main diwaani hoon  Kahoon main kya karoon main kya
Diwaani hoon main diwaani hoon Teri chaahat mein paagal hoon
Diwaana hoon main diwaana hoon
Kahoon main kya karoon main kya
Diwaana hoon main diwaana hoon,hanh Teri chaahat mein paagal hoon
Kahoon main kya karoon main kyaTeri chaahat mein paagal hoon  Hey hey Diwaani hoon main diwaani hoon Kahoon main kya karoon main kya  Hey hey Diwaani hoon main diwaani hoon",
"Tod ke gilli
Haye.. Arre chhod ke kancha
Ha.. ho..
Tod ke gilli
chhod ke kancha
Thaam liya jo tamancha
Gurraoon dikhaaoon
Kabze mein kisi ke na aaoon
Gaaoon bajaaoon
Be baat katta uthaaoon
Arre sabse pehle hum hain
Aur sab hain hamre baadYe hai zila ghaziabad
Ye hai zila ghaziabad
Ye hai zila ghaziabad
Ye hai zila ghaziabadTaketa tinak dhin
Taketa tinak dhin
Taketa tinak dhinDauda ke maare.... hey..
Dauda ke maare shikaari jaise
Bhaag bhaag tu jaan bacha ke
Bhaag daud ke
Vardi pe khoon ke daag
Kad lamba seena chauda
Arre ghoonsa jaise hathauda
Jhat muh sookhe, kuchh na bujhe
Patloon hove geeli
Gurraoon dikhaaoon
Kabze mein kisi ke na aaoon
Gaaoon bajaaoon
Be baat katta uthaaoon
Arre sabse pehle hum hain
Aur sab hain hamre baadBhai yo hai zila Ghaziabad
Zila Ghaziabad
Ye hai zila ghaziabad
Yo hai zila Ghaziabad
Yo hai zila Ghaziabad
Yo hai zila Ghaziabad",
"Zara zara si neend bhi
Ajnabi si hogayi
Zara zara chain se
Dushmani si hogayiTum mile kho gaya
Hai khud ka hi pata
Kya karun, kya nahi
Kuch bas mein na raha
Samjhun kaise koi samjhayeDil kya kare jab kisi se
Kisi ko pyar ho jaye
Jaane kaha kab kisi ko
Kisi se pyar ho jayeHo.. unchi unchi deewaron si
Iss duniya ki rasmein
Na kuch tere bas mein jaana
Na kuch mere bas meinTum mile kho gaya
Hai khud ka hi pata
Kya karun, kya nahi
Kuch bas mein na raha
Samjhun kaise koi samjhayeDil kya kare jab kisi se
Kisi ko pyar ho jaaye
Jaane kahan kab kisi ko
Kisi se pyaar ho jaayeJaise parbat pe ghata jhukti hai
Jaise sagar se lehar uthti hai
Aise kisi chehre pe nigah rukti hai
Rok nahi sakti nazro ko
Duniya bhar ki kasmeinTum mile kho gaya
Hai khud ka hi pata
Kya karun, kya nahi
Kuch bas mein na raha
Samjhun kaise koi samjhayeDil kya kare jab kisi se
Kisi ko pyaar ho jaye
Jaane kaha kab kisi koKisi se pyar ho jaye
Kisi se pyar ho jaye
Kisi se pyar ho jaye",
"Mujhse sanam tum itni mohabbat karo, ke saara zamana jal jaaye
Love me the way, no one's ever loved anyone
Love me the way, no one's ever loved anyoneLove me the way, no one's ever loved anyone - 3 times
Tum chain ho, karaar ho, mera ishq ho, mera pyaar ho
Tum chain ho, karaar ho, mera ishq ho, mera pyaar ho
Barson kiya jiska maine, tum wahi intezaar ho
Tum chain ho, karaar ho, mera ishq ho, mera pyaar hoMujhse sanam tum itni mohabbat karo, ke saara zamana jal jaaye
Armaan bade iss dil mein thehre huye
Yeh dil tumhe kaise samjhaaye
Mera khwaab ho, meri yaad ho tum mera aitbaar ho
Tum chain ho, karaar ho, mera ishq ho, mera pyaar hoI wanna love you right, stand up and lonely fight
Wanna be your side, let the truth decideHar faasla mere dard ko karta byaan
Tum inn dhadkano mein ho har gadi
Kehne lagi khamoshiyan aye jaan-e-jaan
Hai mujhko umeedein tumse badi
Mehka gayi jo mili zindagi
Tum yaar aa gaye bahaarTum chain ho, karaar ho, mera ishq ho, mera pyaar ho
Tum chain ho, karaar ho, mera ishq ho, mera pyaar ho
Mera ishq ho, mera pyaar ho
Mera ishq ho, mera pyaar hoLove me the way, no one's ever loved anyone - 3 times",
"Arey jumme ki raat hai...Arey jumme ki raat hai
Chumme ki baat hai
Allah bachaaye mujhe tere waar seJumme ki raat hai
Chumme ki baat hai
Allah bachaaye mujhe tere waar seJaane kya hona hai
Jaane kya khona hai
Teri jawaani toh jaadu hai tona hai
Jalwon mein aandhi hai
Aandhi mein toofaan hai
Karde na mujhko tabaah*Saari ki saari hai tu golabaari
Ki mushqil hai khud ko bachaana
Maar hi na daale
Meri jaan nikaale
Uff Allah bachaaye mujhe
Haaye tere pyaar seArey jumme ki raat hai
Chumme ki baat hai
Allah bachaaye mujhe tere waar seMaana tujh mein gazab ka nashaa..
Tujhpe koi bhi hoga fidaa
Lekin naa khel dil se mere
Main toh dil se bhi hoon sirphira
Ik main baat kahoon
Do pal saath rahoon
Phir main agle hi pal hoon hawa
Kiya jo kuch bhi kahin
Mujhe kuch yaad nahi
Karoon main kya yeh mujhe tu bataSaari ki saari hai tu golabaari
Ki mushqil hai khud ko bachaana
Maar hi na daale
Meri jaan nikaale
Uff Allah bachaaye mujhe
Haaye tere pyaar seJumme ki raat hai
Chumme ki baat hai
Allah bachaaye mujhe tere waar seHey.. jaanu teri main bemaaniyan
Chaahe karle tu shaitaaniyaan
Zidd pe ad jaaungi aaj main
Ab karungi main manmaaniyaan
Nazrein tujhpe meri
Le loon main jaan teri
Pichha na chhodun tera, main yahaan
Pyaar mein dungi sazaa
Mujhse bachke tu dikha
Aaj tu jaane waala hai kahaanSaari ki saari hai tu golabaari
Ki mushqil hai khud ko bachaana
Maar hi na daale
Meri jaan nikaale
Uff Allah bachaaye mujhe
Haaye tere pyaar seArey jumme ki raat hai
Chumme ki baat hai
Allah bachaaye mujhe tere waar se",
"Chanda ki katori hai
Main hoon tu hai Noorie hai
Chanda ki katori hai
Main hoon tu hai Noorie hai..
Raatein sataayein 
Yeh tujhe sone naa deinSapnon ke solah jhoole
Main jhooloon tu bhi jhoole
Sapnon ke solah jhoole
Main jhooloon tu bhi jhoole..
Raatein sataayein 
Yeh aisa hone naa deinSoja re ke chidiya bhi chonch mein apni
Neend ke tinke laayi hai
Soja tere mama ji ki aankh mein bhi ab
Angdaayi leke jhoole hain sapne
Angdaayi leke jhoolein hain sapne",
"( Halat Na Poochho Dil Ki )Halat Na Poochho Dil Ki
Badi Mushkil Mein Dil Hain Sanam
Halat Na Poochho Dil Ki
Badi Mushkil Mein Dil Hain Sanam
Dard Chaahat Ka Ho Raha Hain
Dard Chaahat Ka Ho Raha Hain
Kabhi Zyaada To Kabhi Kam
Halat Na Poochho Dil Ki
Badi Mushkil Mein Dil Hain SanamJeevan Ki Yeh Lambi Dagar Hain
Mujhko Pata Hain Tumko Khabar Hain
Jeevan Ki Yeh Lambi Dagar Hain
Mujhko Pata Hain Tumko Khabar Hain
Tanha Safar Yeh Kat Na Sakega
Kal Yeh Tumhara Dil Bhi Kahega
Koi Aake Gale Se Lagaye
Ho Jaaye Kisi Ke Hum
Dard Chaahat Ka Ho Raha Hain
Dard Chaahat Ka Ho Raha Hain
Kabhi Zyaada To Kabhi Kam
Halat Na Poochho Dil Ki
Badi Mushkil Mein Dil Hain SanamBanke Saathi De Do Sahara
Har Dhadkan Ne Tumko Pukara
Banke Saathi De Do Sahara
Har Dhadkan Ne Tumko Pukara
Baat Pate Ki Meri Maano
Deewane Ko Apna Jaano
Shukriya Main Karoonga Tumhara
Jo Hogi Nigahen Garam
Dard Chaahat Ka Ho Raha Hain
Dard Chaahat Ka Ho Raha Hain
Kabhi Zyaada To Kabhi Kam
Halat Na Poochho Dil Ki
Badi Mushkil Mein Dil Hain Sanam
Halat Na Poochho Dil Ki
Badi Mushkil Mein Dil Hain Sanam
Badi Mushkil Mein Dil Hain Sanam
Badi Mushkil Mein Dil Hain Sanam
Badi Mushkil Mein Dil Hain Sanam",
"kaali ratein tanaha akeli chubhati suyiya ek paheli
raakh ke bistar pe soyega,jal jaayega
fas gaya hai toh fasata hi chala jaayega
dhoka dega,dhoka khaayega
bhool bhulaiya jurm ki galiya
lahu mein lipati sab ki jaan yaha
tu jo bhi karta hai tere aage aayega
tu jine aaya tha par mar jaayega
dhoka dega,dhoka khaayega aankhon se ojhal hai,bada shaatir yeh pal hai
dhul yeh aankhon mein chupke se aake rulaayega
soch le pagale tu bachake kaha tak jaayega
dhoka dega,dhoka khaayega.",
Hey hey Teri ye kaisi sazaa hai Teri ye kaisi khataa hai Manzilein kyon mujhse khaffa hai Mere khawaab kyon mujhse judda hai Kahan hai tu khuda Kahan hai ye bataa Hey hey hey...Na khushi na toh dard jiyega Kaun lakeeron ki raah seeyega Ab tu kyon khamosh huaa hai Saya mera kuch mujhse khafa hai Khali hath kyon lauti meri duaa Kahan hai tu khuda Kahan hai ye bataa Hey hey hey..Kismat kyon aisa karti hai Pathhar ka dil kyon rakhti hai Aaj kahunga main chup na rahunga Jitni sazaa de utni sahunga Tere siya har zakhm ab mere Khan hai khuda Hey hey hey..Kahan hai tu khuda Kahan hai ye bataa.,
"Raftaar!
Ishq oye BadshahO chhora chhori
O chhora chhori
Arre chhora chhori party mein
Re dhup chik, dhup chik hori se
Dhup chik, dhup chik hori se 
Chhora chhori party meinChipak chipak ke nachche re
Pappi jhappi hori se
Pappi jhappi hori se 
Chhora chhori party meinChhora chhori on the floor
Getting naughty and alone
Iski uski na dekho
Jo mil jaaye woh le loArre angrezi gana baja ke
Git-pit, git-pit hori se
Git-pit, git-pit hori se
Chhora chhori part meinArre dhuaan uttha ghana ghana
Badi smoking smoking hori se
Some noking jhoking hori se
Chhora chhori party mein[Chhora chhori on the floor
Getting naughty and alone
Iski uski na dekho
Jo mil jaaye woh le lo]Arre mummy daddy phone kare
Switch off pe phone ki setting se
Vibrate pe setting se
Vibrate pe setting se
Chhora chhori party meinArre chhora chhori party mein
Re dhup chik, dhup chik hori se
Dil da maamla ho jaaye
Chhora chhori feel mein
Koi galat kaam ho jaaye[Chhora chhori on the floor
Getting naughty and alone
Iski uski na dekho
Jo mil jaaye woh le lo]Arre nazarein gandi rakhne waalon
ABCD jhaado mat na
Udd ke gentleman pataa lo
Cdhodi mainu nu taado mat naDhup chik, dhup chik hori se 
Dhup chik, dhup chik hori se 
Chhora chhori party meinArre chhora chhori party mein
Re dhup chik, dhup chik hori se
Chhora chhori party ..Re ho gayi party khatam, Chalo",
"Ho..
Ye raatein ab nahi dhadakti
Din bhi saans nahi lete
Ab toh aa jaao mere soneya
Baatein reh gayi adhoori
Mere labon pe zaroori
Aake sun jaao mere soneyaTere bin.. nahi laage jiyaa
Tere bin.. ab to aaja piyaa
Tere bin.. nahi laage jiyaa..Pehle jaise mausam bhi aate nahi hai
Baarishon mein pehle jaisi baatein nahi hai
Pehle jaise mausam bhi aate nahi hai
Baarishon mein pehle jaisi baatein nahi hai
Sookhe sookhe alfaaz, khali khali mere
haathon ki laqeerein bulaave soneya..Tere bin.. nahi lage jiya
Tere bin.. ab to aaja piya
Tere bin.. nahi laage jiya..Ho..
Chaand bhi wahin hai, wahin hai sitaare
Tere baad pheeke pheeke lagte hain saare
Chaand bhi wahin hai, wahin hai sitaare
Tere baad pheeke pheeke lagte hain saare
Aaja leke tu savere kar ja door andhere
Teri doori tadpaave soneyaTere bin.. naahi laage jiyaa
Tere bin.. ab to aaja piyaa
Tere bin.. nahi laage jiyaa..
Tere Bin.. Tere Bin!",
